Isabelamedrano@viajes.cl,584908,30573,Arrecife,Manresa,100,1281,76000,ZFBH (Bosnia y Herzegovina),Aire acondicionado;Asientos reclinables;Wifi,Algeciras,2025-12-07,2025-12-07
beatriz9644@viajes.cl,584910,55181,Gecho,San Cristróbal de la Laguna,23,2760,296000,Italo,Aire acondicionado;Comida;TV;Calefacción;Baño,Torremolinos;Sabadell;Leganés,2025-12-08,2025-12-09
Gonzaloregalado@viajes.cl,584932,75416,Toledo,Cerdañola del Vallés,66,248,43000,ŽSSK (Eslovaquia),,San Cristróbal de la Laguna;Pontevedra;Lérida;Salamanca,2026-06-19,2026-06-19
Sra.chacOIn@viajes.cl,584986,34571,Avilés,Ferrol,51,1484,136000,ZSSK (Eslovaquia),Wifi;Aire acondicionado;TV;Agua,Estepona;Huelva;Ciudad Real,2025-10-05,2025-10-06
Miguelfranco@viajes.cl,584961,43276,Puertollano,Gandía,83,2639,96000,Renfe,Asientos reclinables;Calefacción;TV;Wifi;Aire acondicionado,Fuengirola;Puertollano;Zaragoza;Elche;Ferrol,2025-10-04,2025-10-05
Sr.vOezquez@viajes.cl,584964,16654,Gandía,ÁVILA,6,3596,181000,Deutsche Bahn (DB),Calefacción;Comida;Wifi;Baño;TV;Agua,Tarrasa;Baracaldo;Las Palmas de Gran Canaria;Gerona;Mataró,2025-10-07,2025-10-09
Rebecaolivo@viajes.cl,584979,22940,Ávila,CERDAñOLA DEL VALLéS,58,1339,117000,NSB (Noruega),TV;Aire acondicionado;Calefacción,Sagunto;Gijón;Santander;Majadahonda,2025-02-14,2025-02-14
olalar@viajes.cl,584980,13598,Cerdañola del Vallés,Ávila,57,3564,124000,CFR (Rumania),Wifi;Aire acondicionado;Baño;Asientos reclinables;Comida;TV,Granollers;Murcia;Cádiz,2025-02-14,2025-02-16
micaela741@viajes.cl,584995,17480,Cáceres,Barcelona,45,3902,296000,PKP (Polonia),Baño;Comida;Calefacción;Aire acondicionado;Agua;Wifi;Asientos reclinables,Estepona;Alcobendas;Baracaldo;Logroño;El Puerto de Santa María,2026-08-22,2026-08-24
stcrcabu@viajes.cl,584997,13027,Barcelona,Zamora,78,3078,178000,ZSSK (Eslovaquia),TV;Asientos reclinables;Calefacción;Baño;Agua;Comida,Palencia;Linares;Cuenta,2026-08-25,2026-08-27
MOInicadelapaz@viajes.cl,585012,22522,Burgos,Talavera de la Reina,82,3117,342000,NSB (Noruega),TV;Calefacción;Asientos reclinables;Aire acondicionado;Wifi;Baño,Torrevieja;Telde,2026-02-19,2026-02-21
arturo4931@viajes.cl,585019,13400,Valencia,Algeciras,62,496,80000,CP (Portugal),,San Sebastián;Linares,2026-02-28,2026-02-28
Anapatino@viajes.cl,585027,76805,Santa Lucía de Tirajana,Ferrol,43,2372,92000,Eurostar,TV;Agua;Aire acondicionado;Calefacción;Comida,La Coruña;Ávila;Orihuela;Alcoy,2025-07-28,2025-07-29
losabe@viajes.cl,585042,55061,Alcoy,Valencia,4,1742,131000,PKP (Polonia),Agua;Asientos reclinables;Wifi;Calefacción,El Ejido;Jaén;Torrelavega;Elda,2025-06-18,2025-06-19
stsaalre@viajes.cl,585053,54668,Santander,Santa Coloma de Gramanet,48,1170,112000,Italo,Calefacción;Asientos reclinables;Agua,Alcorcón,2025-10-02,2025-10-02
Beatrizpuga@viajes.cl,585105,33048,Las Palmas de Gran Canaria,Salamanca,91,3203,190000,ZFBH (Bosnia y Herzegovina),Calefacción;Comida;Baño;Agua;Wifi;Aire acondicionado,Barcelona;Alcorcón;Sevilla;Getafe;Santiago de Compostela,2025-08-24,2025-08-26
sofia6992@viajes.cl,585109,29981,alcobendas,Elche,14,481,59000,ŽSSK (Eslovaquia),,San Sebastían de los Reyes;La Línea de la Concepción;Salamanca;Vigo;Chiclana de la Frontera,2025-05-23,2025-05-23
elcago@viajes.cl,585110,16053,Elche,Elda,62,787,98000,Eurostar,Agua;Wifi;Comida,Valdemoro;Elda;Zaragoza,2025-05-23,2025-05-23
marilu8879@viajes.cl,585111,65746,Orihuela,Linares,98,718,127000,SBB (Suiza),,Badalona;Torremolinos;Pontevedra;Telde,2026-10-13,2026-10-13
pablo4834@viajes.cl,585112,59333,Jaén,Alcalá de Henares,81,3005,240000,CFR (Rumania),TV;Calefacción;Baño;Asientos reclinables;Comida;Agua,El Puerto de Santa María;Torrevieja,2025-01-30,2025-02-01
MarOAaornelas@viajes.cl,585122,64762,San Sebastián,Mataró,47,2165,210000,ZFBH (Bosnia y Herzegovina),Wifi;Comida;Baño;TV;Aire acondicionado,El Ejido;Molina de Segura;Elda,2025-09-14,2025-09-15
JosOobOotancourt@viajes.cl,585123,7420,Avilés,Alcalá de Guadaira,65,3640,159000,ŽSSK (Eslovaquia),Baño;Calefacción;Asientos reclinables;Wifi;Comida;TV;Agua,Sevilla;Pontevedra;Granada;Vigo,2025-10-04,2025-10-06
MiguelmunguOAa@viajes.cl,585130,50478,Alcalá de Guadaira,Lorca,92,1726,59000,ŽSSK (Eslovaquia),Agua;Comida;Asientos reclinables;Calefacción,Puertollano,2025-10-12,2025-10-13
sta.6655@viajes.cl,585154,58919,pontevedra,Alicante,80,2313,129000,ZSSK (Eslovaquia),Comida;Asientos reclinables;Aire acondicionado;TV;Calefacción,San Cristróbal de la Laguna;Murcia;León;Santander,2026-05-11,2026-05-12
Esterduenas@viajes.cl,585181,54603,Jerez de la Frontera,Leganés,81,1108,97000,CP (Portugal),Agua;Calefacción;TV,Puertollano,2025-08-02,2025-08-02
teodoro835@viajes.cl,585182,221,Leganés,Santiago de Compostela,67,2401,179000,AVE,TV;Calefacción;Aire acondicionado;Comida;Wifi,Getafe;Torrevieja,2025-08-02,2025-08-03
maricarmen8138@viajes.cl,585183,47901,Badalona,Mollet del Vallés,17,3340,356000,Deutsche Bahn (DB),Wifi;Asientos reclinables;Comida;Aire acondicionado;Baño;TV,El Ejido;Albacete;Murcia;Sevilla;Orihuela,2026-03-31,2026-04-02
Jacobocabrera@viajes.cl,585216,34236,tarragona,Ciudad Real,8,1545,146000,MÁV (Hungría),Asientos reclinables;TV;Comida;Aire acondicionado,Huelva;Zaragoza;Las Palmas de Gran Canaria;Segovia,2026-03-15,2026-03-16
JorgeterOen@viajes.cl,585217,25100,Ciudad Real,Marbella,89,3989,489000,VRZ (Croacia),Calefacción;Agua;Asientos reclinables;Aire acondicionado;Wifi;TV;Baño,Orihuela;El Ejido;Arrecife;Valencia;Valladolid,2026-03-16,2026-03-18
Rosariodelagarza@viajes.cl,585218,74280,Elda,Torrevieja,86,1980,50000,Renfe,TV;Wifi;Agua;Baño,Granollers;Lorca;Paterna,2025-03-02,2025-03-03
alejandro4193@viajes.cl,585220,46141,Torrevieja,Ávila,11,1667,135000,TGV (SNCF),Comida;Calefacción;Wifi;Asientos reclinables,San Cristróbal de la Laguna;Toledo,2025-03-04,2025-03-05
daniela9768@viajes.cl,585242,59632,Zamora,San Sebastián,42,1264,148000,ZSSK (Eslovaquia),Aire acondicionado;Wifi;TV,Zamora;Dos Hermanas,2025-12-07,2025-12-07
josOo1689@viajes.cl,585247,2839,San Sebastián,Rivas Vaciamadrid,2,3561,118000,VR (Finlandia),Aire acondicionado;Calefacción;Asientos reclinables;TV;Wifi;Comida,Chiclana de la Frontera,2025-12-11,2025-12-13
Guillerminaserrano@viajes.cl,585302,44255,Ceuta,Santa Coloma de Gramanet,82,2317,107000,Trenitalia,Agua;Asientos reclinables;Baño;TV;Calefacción,Granollers;Pozuelo de Alarcón,2026-08-06,2026-08-07
joemseri@viajes.cl,585308,69564,santa coloma de gramanet,Jaén,89,3052,139000,ÖBB (Austria),TV;Aire acondicionado;Agua;Comida;Calefacción;Baño,Elche,2026-08-12,2026-08-14
maarhe@viajes.cl,585377,30764,Tarragona,Castellón de la Plana,34,1891,72000,Renfe,Calefacción;Baño;Comida;TV,Sanlúcar de Barrameda;La Línea de la Concepción;Lérida;Burgos;Calahorra,2025-05-12,2025-05-13
rabade@viajes.cl,585378,83535,Castellón de la Plana,Vigo,55,798,97000,HŽ (Croacia),Baño;TV;Comida,Granada;Mérida,2025-05-13,2025-05-13
pamoca@viajes.cl,585395,20710,Cartagena,Sabadell,43,1568,82000,Trenitalia,Comida;Agua;Aire acondicionado;Asientos reclinables,Estepona,2026-02-13,2026-02-14
cacefa@viajes.cl,585396,80786,Sabadell,Coslada,22,1382,105000,ZSSK (Eslovaquia),Agua;Calefacción;Wifi,San Sebastián;Almería,2026-02-14,2026-02-14
esperanza3456@viajes.cl,585441,39007,Málaga,Coslada,77,841,108000,NS International,Comida;Calefacción;Wifi,Valladolid;Torremolinos;Getafe;El Puerto de Santa María,2026-03-23,2026-03-23
ElisajimOAnez@viajes.cl,585442,8520,Coslada,Almería,72,656,166000,ÖBB (Austria),,Toledo;Mataró;Gecho;Dos Hermanas,2026-03-23,2026-03-23
lorenzo6412@viajes.cl,585503,78369,Orihuela,Getafe,43,2075,77000,NSB (Noruega),Aire acondicionado;Baño;Calefacción;Comida,Orihuela,2026-11-15,2026-11-16
adOen5185@viajes.cl,585507,377,Getafe,Alcoy,45,2982,378000,NS International,Calefacción;TV;Asientos reclinables;Wifi;Baño;Comida,Ciudad Real;Mataró,2026-11-19,2026-11-21
alejandro6382@viajes.cl,585519,9239,Orihuela,Ciudad Real,74,3467,348000,AVE,Wifi;Asientos reclinables;Aire acondicionado;Comida;Calefacción;TV,Granada,2025-09-13,2025-09-15
dopeal@viajes.cl,585566,58071,Jaén,Tarrasa,98,3001,398000,ÖBB (Austria),Wifi;Baño;Asientos reclinables;Agua;Calefacción;TV,Badajoz;San Fernando;Irún;Irún;Getafe,2026-04-14,2026-04-16
Homerohidalgo@viajes.cl,585569,15434,Tarrasa,Orihuela,100,3418,183000,Nederlandse Sp,Comida;Calefacción;Aire acondicionado;Agua;TV;Wifi,Cáceres;Sevilla;Granollers;Alcalá de Guadaira;Ciudad Real,2026-04-18,2026-04-20
rafael7461@viajes.cl,585583,35730,Torremolinos,El Puerto de Santa María,68,1635,80000,ŽSSK (Eslovaquia),Comida;Wifi;Agua;Baño,San Sebastían de los Reyes;Getafe;Mollet del Vallés;Inca;Valdemoro,2026-07-24,2026-07-25
jusata@viajes.cl,585619,73958,santa lucía de tirajana,LEGANéS,33,4226,417000,AVE,Calefacción;Wifi;TV;Asientos reclinables;Agua;Aire acondicionado;Comida,Toledo;Motril;Segovia,2026-11-25,2026-11-27
ernesto4049@viajes.cl,585634,23121,Oviedo,Cáceres,68,384,25000,DSB (Dinamarca),,Chiclana de la Frontera,2025-04-25,2025-04-25
sranlear@viajes.cl,585637,7290,Cáceres,Alcalá de Henares,61,2950,127000,CD (República Checa),Wifi;Agua;TV;Comida;Aire acondicionado;Calefacción,Valdemoro,2025-04-27,2025-04-29
BenitovillagOImez@viajes.cl,585745,82239,Valencia,Torremolinos,18,341,74000,Eurostar,,Valdemoro,2026-10-14,2026-10-14
DOoboraguillen@viajes.cl,585691,54316,rivas vaciamadrid,LOGROñO,98,1016,111000,DSB (Dinamarca),TV;Wifi;Baño,Almería;San Cristróbal de la Laguna,2025-07-03,2025-07-03
david8760@viajes.cl,585701,6514,Pamplona,Zaragoza,85,3532,205000,CD (República Checa),Calefacción;Agua;Aire acondicionado;Baño;Wifi;Asientos reclinables,Tarragona,2025-07-12,2025-07-14
RamOInsepOUlveda@viajes.cl,585712,79808,Gijón,Puertollano,11,1475,97000,VR (Finlandia),Agua;TV;Baño;Asientos reclinables,Pamplona;Sanlúcar de Barrameda;Segovia;Talavera de la Reina,2026-08-13,2026-08-14
Gabrieladuarte@viajes.cl,585716,43232,puertollano,,69,3540,294000,,Asientos reclinables;Comida;Agua;Wifi;Aire acondicionado;Calefacción,Calahorra;Lorca,2026-08-17,2026-08-19
Javierluna@viajes.cl,585720,64638,Palma de Mallorca,Salamanca,85,2229,186000,Eurostar,TV;Asientos reclinables;Baño;Comida;Agua,Pozuelo de Alarcón;Chiclana de la Frontera,2026-08-22,2026-08-23
maelprcr@viajes.cl,585722,63536,Gijón,Chiclana de la Frontera,3,3161,193000,ZS (Eslovenia),Calefacción;Baño;Wifi;Aire acondicionado;Comida;Agua,Madrid,2026-07-31,2026-08-02
JoaquOAnmadera@viajes.cl,585729,7994,chiclana de la frontera,GANDíA,30,569,198000,ŽSSK (Eslovaquia),,Burgos,2026-08-08,2026-08-08
victoria4709@viajes.cl,585730,39109,Sevilla,Palma de Mallorca,26,935,45000,Trenitalia,Wifi;Agua;Baño,Zaragoza;Torrejón de Ardoz;Mollet del Vallés,2026-05-30,2026-05-30
Andreabotello@viajes.cl,585731,15743,palma de mallorca,GERONA,6,3667,232000,NSB (Noruega),Baño;Wifi;Aire acondicionado;Asientos reclinables;Agua;TV;Calefacción,Cáceres;Málaga;San Cristróbal de la Laguna,2026-05-30,2026-06-01
LorenzoconcepciOIn@viajes.cl,585738,77830,Gerona,VIGO,45,3574,260000,DSB (Dinamarca),Asientos reclinables;Agua;Aire acondicionado;Comida;Baño;TV,El Puerto de Santa María,2026-06-07,2026-06-09
Sra.avilOos@viajes.cl,585739,29841,Leganés,Valencia,36,2893,219000,BDZ (Bulgaria),Comida;Asientos reclinables;Wifi;Agua;Calefacción;Aire acondicionado,Manresa;Burgos;Pontevedra;Castellón de la Plana,2026-10-07,2026-10-09
hesesi@viajes.cl,585752,31795,Torremolinos,Fuenlabrada,92,1243,116000,Trenitalia,Comida;Calefacción;TV,Rubí;Majadahonda;Bilbao,2026-10-20,2026-10-20
mafeon@viajes.cl,585756,16428,Albacete,Logroño,98,436,67000,ZSSK (Eslovaquia),,Pontevedra;Albacete;Guadalajara;Leganés,2025-12-20,2025-12-20
manigu@viajes.cl,585763,32599,Segovia,Badalona,66,3722,367000,NS International,Comida;Wifi;Baño;Agua;TV;Calefacción;Aire acondicionado,Coslada;Bilbao,2025-12-27,2025-12-29
COosarbecerra@viajes.cl,585768,96507,Badalona,Orense,31,548,90000,Italo,,Badajoz,2026-01-02,2026-01-02
Jacobolucio@viajes.cl,585781,10434,Almería,Gecho,77,4007,420000,HŽ (Croacia),Agua;Aire acondicionado;Calefacción;Asientos reclinables;Wifi;Baño;Comida,Oviedo;Mijas;Jaén;Madrid,2026-07-07,2026-07-09
mario3347@viajes.cl,585788,7587,,Oviedo,64,1959,135000,BDZ (Bulgaria),Asientos reclinables;Comida;Aire acondicionado;Agua,Tarragona,2025-08-02,2025-08-03
horacio1948@viajes.cl,585789,26366,Oviedo,Gecho,84,3057,106000,VR (Finlandia),Agua;Baño;Aire acondicionado;Wifi;TV;Asientos reclinables,Gerona;Rubí;Santa Cruz de Tenerife;Orihuela,2025-08-03,2025-08-05
sobove@viajes.cl,585790,90463,Gecho,Salamanca,63,4261,327000,ÖBB (Austria),Comida;Asientos reclinables;Baño;Agua;TV;Wifi;Calefacción,Irún;Toledo;Baracaldo;Dos Hermanas;Elda,2025-08-05,2025-08-07
Antonioalvarado@viajes.cl,585794,59631,,Ferrol,,887,73000,MÁV (Hungría),Baño;Agua;Comida,Las Palmas de Gran Canaria;Badajoz;Benidorm,2025-09-10,0000-00-00
Oensaol@viajes.cl,585801,51956,Mollet del Vallés,Toledo,45,2657,290000,ŽSSK (Eslovaquia),Calefacción;TV;Agua;Aire acondicionado;Asientos reclinables,Salamanca,2026-08-19,2026-08-20
beraca@viajes.cl,585802,22177,Toledo,Marbella,50,1952,53000,ZS (Eslovenia),Wifi;Calefacción;Aire acondicionado;TV,Inca;Badalona;Leganés;Gandía,2026-08-20,2026-08-21
Sta.ramOArez@viajes.cl,585804,42488,Puertollano,Viladecans,54,2487,210000,Nederlandse Sp,TV;Comida;Calefacción;Aire acondicionado;Agua,Chiclana de la Frontera;Alcobendas;Collado Villalba;Gijón;Molina de Segura,2026-08-14,2026-08-15
grgrbe@viajes.cl,585815,34037,Logroño,Benalmádena,27,2116,68000,Thalys,Agua;Wifi;TV;Calefacción,Telde;Elche;Móstoles;Manresa,2026-08-25,2026-08-26
srmimava@viajes.cl,585831,80081,Santander,Cartagena,90,680,130000,VRZ (Croacia),,Telde;Cartagena,2025-08-12,2025-08-12
jerOInimo6500@viajes.cl,585832,78738,cartagena,Orense,47,143,24000,ZFBH (Bosnia y Herzegovina),,Badalona;Puertollano;Chiclana de la Frontera;Orense;Valladolid,2025-08-12,2025-08-12
ervesu@viajes.cl,585833,55417,Algeciras,San Sebastían de los Reyes,42,130,76000,Amtrak,,Oviedo;Telde;Coslada;Albacete,2025-08-16,2025-08-16
Sta.ramos@viajes.cl,585853,28720,Mérida,Cuenta,75,124,122000,ZS (Eslovenia),,Puertollano,2026-02-07,2026-02-07
Sra.Oevila@viajes.cl,585854,74813,Cuenta,Talavera de la Reina,4,3290,138000,DSB (Dinamarca),Wifi;Baño;Agua;Comida;Aire acondicionado;Asientos reclinables,Alcorcón;Elda,2026-02-07,2026-02-09
clamsa@viajes.cl,585861,58389,Palencia,FUENLABRADA,40,1073,109000,PKP (Polonia),Asientos reclinables;Agua;Baño,León;Marbella;Gerona;Irún,2026-07-12,2026-07-12
Miguelperalta@viajes.cl,-1,24180,Fuenlabrada,Alcorcón,,4286,444000,ZS (Eslovenia),Asientos reclinables;Wifi;Aire acondicionado;Calefacción;Agua;TV;Comida,Dos Hermanas;Alcorcón;Jaén;Motril,2026-07-12,2026-07-14
Antonianegrete@viajes.cl,585869,93327,Alcorcón,Las Palmas de Gran Canaria,86,578,35000,Eurostar,,Valencia,2026-07-20,2026-07-20
beacva@viajes.cl,585877,40697,Castellón de la Plana,Tarrasa,4,2061,145000,Deutsche Bahn (DB),Baño;Aire acondicionado;Calefacción;Agua,Leganés;Palencia,2025-08-12,2025-08-13
Marisolbarreto@viajes.cl,585882,73015,Tarrasa,El Prat de LLobregat,44,451,10000,MÁV (Hungría),,Pontevedra,2025-08-17,2025-08-17
Sta.cuellar@viajes.cl,585886,33532,Barcelona,Torrevieja,39,1973,195000,CFR (Rumania),Baño;Aire acondicionado;Wifi;TV,Telde;Barcelona;Vitoria;Cáceres,2026-08-21,2026-08-22
grhera@viajes.cl,585894,30129,El Ejido,Orense,63,2295,252000,Trenitalia,Agua;Comida;Aire acondicionado;Wifi;TV,Tarragona,2025-09-13,2025-09-14
Liliafeliciano@viajes.cl,585901,82697,Granada,Orihuela,59,350,135000,MÁV (Hungría),,Torrejón de Ardoz;Marbella;Pontevedra;Logroño;Puertollano,2026-05-22,2026-05-22
sra.7161@viajes.cl,585902,53605,Orihuela,Roquetas de Mar,33,1080,119000,ZS (Eslovenia),Agua;Calefacción;Asientos reclinables,Coslada;Guadalajara;Gijón,2026-05-22,2026-05-22
Sra.raya@viajes.cl,585908,76413,Roquetas de Mar,Toledo,38,587,84000,SBB (Suiza),,Burgos;Rivas-Vaciamadrid;Alcalá de Henares,2026-05-27,2026-05-27
maricarmen9617@viajes.cl,-1,53337,Móstoles,,29,1315,58000,Eurostar,,Cerdañola del Vallés;Santander;Inca,2025-04-02,2025-04-02
raOUl2266@viajes.cl,585914,27371,Roquetas de Mar,Córdoba,92,2279,176000,MÁV (Hungría),Asientos reclinables;Calefacción;Aire acondicionado;Agua;TV,Alcalá de Guadaira;Mijas;Ceuta;Cartagena,2025-04-02,2025-04-03
sta.8315@viajes.cl,585915,74551,Palma de Mallorca,San Cristróbal de la Laguna,34,995,109000,Nederlandse Sp,Calefacción;Agua;Asientos reclinables,Pozuelo de Alarcón;Guadalajara,2025-05-04,2025-05-04
Virginiagarica@viajes.cl,585927,81156,Jaén,Palencia,90,1178,52000,Renfe,Asientos reclinables;Agua;Calefacción,Almería;Cuenta,2026-07-22,2026-07-22
raOUl1507@viajes.cl,585936,36044,Alcobendas,Benalmádena,79,154,16000,ZSSK (Eslovaquia),,Móstoles;Roquetas de Mar;Valdemoro,2026-10-21,2026-10-21
joedvamo@viajes.cl,585941,58481,san fernando,San Sebastían de los Reyes,77,1511,66000,CP (Portugal),Calefacción;TV;Wifi;Aire acondicionado,Cuenta,2026-09-11,2026-09-12
verOInica6229@viajes.cl,585978,78124,Logroño,La Línea de la Concepción,26,1580,103000,ZFBH (Bosnia y Herzegovina),Comida;Calefacción;Agua;TV,Paterna;Paterna,2025-02-22,2025-02-23
luquvi@viajes.cl,585979,32035,Zaragoza,Cartagena,94,1465,176000,Nederlandse Sp,TV;Comida;Wifi;Calefacción,El Prat de LLobregat;Benalmádena;Córdoba;Benalmádena;Majadahonda,2025-06-26,2025-06-27
tomOes2271@viajes.cl,585980,92995,Rubí,Cuenta,70,130,11000,CFR (Rumania),,Getafe;Gecho;Calahorra,2026-11-18,2026-11-18
ester8178@viajes.cl,585983,8297,Cuenta,Cádiz,65,1366,69000,ZS (Eslovenia),Aire acondicionado;Calefacción;Agua,Lorca;San Sebastían de los Reyes;Gijón,2026-11-20,2026-11-20
JosOolOIpez@viajes.cl,585986,41104,Cádiz,Ávila,97,3915,467000,RZD (Rusia),TV;Wifi;Baño;Agua;Comida;Calefacción;Asientos reclinables,Jerez de la Frontera;Rivas-Vaciamadrid;Gerona;Valencia,2026-11-22,2026-11-24
marOAa7069@viajes.cl,585994,24083,Vigo,Molina de Segura,47,3453,116000,Renfe,Asientos reclinables;Comida;TV;Calefacción;Agua;Wifi,Alcalá de Henares;Algeciras;Irún;Almería;Cartagena,2026-04-03,2026-04-05
srOIssave@viajes.cl,586002,5359,Molina de Segura,Lérida,59,3485,208000,PKP (Polonia),TV;Baño;Aire acondicionado;Comida;Wifi;Asientos reclinables,Valladolid,2026-04-12,2026-04-14
Sta.guerra@viajes.cl,586007,65174,Irún,Ávila,39,3020,366000,NSB (Noruega),Wifi;Comida;Agua;TV;Asientos reclinables;Aire acondicionado,Chiclana de la Frontera;Cádiz;San Sebastián;Algeciras,2025-06-23,2025-06-25
mavele@viajes.cl,586036,35224,Bilbao,Molina de Segura,40,1188,89000,MÁV (Hungría),Agua;Calefacción;Baño,Valladolid;Pozuelo de Alarcón;Tarrasa;Ávila,2025-10-10,2025-10-10
clara1840@viajes.cl,586037,12056,Pontevedra,Tarragona,81,2042,101000,CP (Portugal),Wifi;Baño;Asientos reclinables;Comida,Móstoles;Torrelavega;Gecho,2025-08-08,2025-08-09
AntoniaholguOAn@viajes.cl,586038,2660,Mijas,Alcalá de Guadaira,25,2858,133000,ÖBB (Austria),Comida;Baño;Agua;Calefacción;Asientos reclinables,Fuenlabrada;Motril;Hospitalet de LLobregat;Tarragona;Cerdañola del Vallés,2025-05-20,2025-05-21
advisa@viajes.cl,586063,64468,Burgos,Salamanca,78,3016,234000,PKP (Polonia),Agua;Comida;Asientos reclinables;Aire acondicionado;Baño;Wifi,San Cristróbal de la Laguna;Bilbao;Coslada,2025-10-16,2025-10-18
alfredo7300@viajes.cl,586071,40459,Salamanca,Benidorm,100,3798,469000,VR (Finlandia),Agua;Comida;TV;Baño;Asientos reclinables;Wifi;Aire acondicionado,Granada;Majadahonda;Reus;Collado Villalba,2025-10-25,2025-10-27
raOUl7143@viajes.cl,586072,99777,Murcia,Gecho,73,1544,131000,SBB (Suiza),Agua;TV;Comida;Wifi,Collado Villalba,2026-01-22,2026-01-23
Sr.saldivar@viajes.cl,586073,63236,Gecho,Baracaldo,55,2163,210000,ZSSK (Eslovaquia),Agua;Calefacción;TV;Asientos reclinables;Comida,Santander,2026-01-23,2026-01-24
Sta.valverde@viajes.cl,586075,48505,Logroño,Mijas,98,519,7000,BDZ (Bulgaria),,Pozuelo de Alarcón;Palma de Mallorca;Torrevieja,2026-07-31,2026-07-31
sacuri@viajes.cl,586082,69040,Mijas,Almería,20,3749,459000,DSB (Dinamarca),Wifi;Calefacción;Comida;Asientos reclinables;TV;Baño;Aire acondicionado,Orihuela;Ponferrada;Málaga;Valladolid,2026-08-06,2026-08-08
andrea9809@viajes.cl,586113,76362,Elda,Sanlúcar de Barrameda,94,1856,192000,CP (Portugal),TV;Agua;Wifi;Aire acondicionado,Segovia;Irún;Las Palmas de Gran Canaria,2026-03-10,2026-03-11
teodoro2247@viajes.cl,586119,8532,Sanlúcar de Barrameda,Valencia,90,3037,164000,SJ (Suecia),Calefacción;Comida;Wifi;Aire acondicionado;TV;Asientos reclinables,Guadalajara;La Coruña;Alcorcón;San Cristróbal de la Laguna,2026-03-16,2026-03-18
horacio1948@viajes.cl,586142,95521,Ávila,Baracaldo,66,140,125000,RZD (Rusia),,Cerdañola del Vallés;Majadahonda;Algeciras;Lorca;Parla,2026-08-10,2026-08-10
mitoca@viajes.cl,586147,29202,Guadalajara,Gecho,66,1609,135000,SBB (Suiza),TV;Wifi;Agua;Aire acondicionado,Dos Hermanas;Avilés;Alcobendas;Rivas-Vaciamadrid,2025-07-25,2025-07-26
COosardelgadillo@viajes.cl,586149,2132,Roquetas de Mar,SANLúCAR DE BARRAMEDA,14,3606,461000,Nederlandse Sp,TV;Asientos reclinables;Agua;Aire acondicionado;Baño;Wifi;Calefacción,Ferrol;Fuengirola;Torrejón de Ardoz;Pamplona,2025-07-27,2025-07-29
micalu@viajes.cl,586150,25786,Reus,Jerez de la Frontera,44,428,117000,ÖBB (Austria),,Parla,2026-08-04,2026-08-04
Adrianazaragoza@viajes.cl,586155,78072,Jerez de la Frontera,Alcorcón,77,3668,261000,SNCB (Bélgica),TV;Aire acondicionado;Comida;Calefacción;Asientos reclinables;Wifi;Baño,Algeciras;Rubí;Estepona,2026-08-08,2026-08-10
